Date,Open,High,Low,Close,Adj Close,Volume
2021-02-23,0.466542,0.466542,0.322049,0.386530,0.386530,2962479689
2021-02-24,0.386795,0.432824,0.370403,0.407240,0.407240,1862049592
2021-02-25,0.407084,0.425786,0.381269,0.381269,0.381269,1320643982
2021-02-26,0.382205,0.401098,0.357837,0.400678,0.400678,1387062138
2021-02-27,0.401020,0.470942,0.401020,0.441458,0.441458,2799346118
2021-02-28,0.441513,0.451634,0.386119,0.406651,0.406651,1888502990
2021-03-01,0.406942,0.435909,0.403503,0.430318,0.430318,1390709358
2021-03-02,0.430409,0.436545,0.399533,0.419565,0.419565,1167447987
2021-03-03,0.420124,0.438043,0.414655,0.422105,0.422105,1195050006
2021-03-04,0.421876,0.427286,0.404421,0.413222,0.413222,1067768373
2021-03-05,0.412792,0.412792,0.388260,0.406170,0.406170,839856756
2021-03-06,0.405861,0.408054,0.394103,0.403310,0.403310,680865154
2021-03-07,0.403360,0.421909,0.403360,0.412844,0.412844,796240412
2021-03-08,0.412990,0.420215,0.403189,0.417532,0.417532,857074336
2021-03-09,0.417489,0.433775,0.412946,0.432650,0.432650,1048814189
2021-03-10,0.432330,0.432621,0.407995,0.410769,0.410769,975485394
2021-03-11,0.410388,0.412951,0.397844,0.405900,0.405900,952021130
2021-03-12,0.406159,0.407849,0.382021,0.387871,0.387871,932051704
2021-03-13,0.387941,0.411789,0.377660,0.408264,0.408264,1078554244
2021-03-14,0.408054,0.408270,0.390867,0.391533,0.391533,788965241
2021-03-15,0.391378,0.398947,0.371128,0.385499,0.385499,979911106
2021-03-16,0.385337,0.410486,0.375692,0.395747,0.395747,1172225532
2021-03-17,0.395801,0.406407,0.388862,0.404744,0.404744,931660142
2021-03-18,0.404692,0.409544,0.387722,0.397609,0.397609,857862584
2021-03-19,0.397451,0.403751,0.391117,0.398328,0.398328,779831001
2021-03-20,0.398286,0.439220,0.396472,0.417488,0.417488,1573144660
2021-03-21,0.417621,0.425371,0.395432,0.404999,0.404999,1202061273
2021-03-22,0.404982,0.425933,0.396546,0.396740,0.396740,1398256291
2021-03-23,0.396633,0.411715,0.392164,0.400086,0.400086,1103779839
2021-03-24,0.399935,0.406021,0.360685,0.368639,0.368639,976328018
2021-03-25,0.368400,0.373741,0.350271,0.365900,0.365900,1066307446
2021-03-26,0.366000,0.388926,0.364910,0.387505,0.387505,905696765
2021-03-27,0.387460,0.392437,0.375505,0.384722,0.384722,716032418
2021-03-28,0.384728,0.414434,0.381362,0.399341,0.399341,1322103231
2021-03-29,0.399779,0.412981,0.394829,0.407883,0.407883,932211824
2021-03-30,0.407803,0.415185,0.403324,0.405941,0.405941,883027112
2021-03-31,0.405910,0.412399,0.388911,0.410898,0.410898,1052641432
2021-04-01,0.411138,0.436558,0.408600,0.432512,0.432512,1465378533
2021-04-02,0.432389,0.472328,0.432389,0.446585,0.446585,2189259118
2021-04-03,0.446040,0.465448,0.417844,0.418054,0.418054,1617541085
2021-04-04,0.418045,0.442787,0.412271,0.437807,0.437807,1213059845
2021-04-05,0.437827,0.550972,0.433933,0.536367,0.536367,4476131328
2021-04-06,0.539074,0.581041,0.487475,0.542744,0.542744,4717764852
2021-04-07,0.543126,0.548016,0.457965,0.473280,0.473280,2697133800
2021-04-08,0.473695,0.507160,0.471223,0.506816,0.506816,1584288709
2021-04-09,0.507053,0.507053,0.478914,0.486387,0.486387,1072231147
2021-04-10,0.486935,0.593161,0.483300,0.561829,0.561829,3632750033
2021-04-11,0.562593,0.654936,0.556328,0.588810,0.588810,5784803709
2021-04-12,0.585272,0.606282,0.567617,0.590592,0.590592,2677108329
2021-04-13,0.590266,0.683775,0.577397,0.655356,0.655356,4359650544
2021-04-14,0.655471,0.689814,0.588875,0.636735,0.636735,3686360458
2021-04-15,0.636646,0.649466,0.615953,0.641040,0.641040,1884434890
2021-04-16,0.640499,0.654250,0.567647,0.613263,0.613263,2279497102
2021-04-17,0.611468,0.644146,0.595684,0.599255,0.599255,1747763981
2021-04-18,0.598581,0.605939,0.463715,0.544734,0.544734,2642964343
2021-04-19,0.545594,0.566025,0.493378,0.501234,0.501234,1896493046
2021-04-20,0.499658,0.529685,0.470132,0.527950,0.527950,1793260649
2021-04-21,0.529435,0.537815,0.485602,0.492088,0.492088,1483729152
2021-04-22,0.490620,0.512949,0.446530,0.450346,0.450346,1696917155
2021-04-23,0.450246,0.456459,0.366694,0.450892,0.450892,2437398588
2021-04-24,0.451023,0.460183,0.413715,0.425746,0.425746,1406030264
2021-04-25,0.425383,0.444662,0.401994,0.416438,0.416438,1131194565
2021-04-26,0.416658,0.486366,0.414844,0.485610,0.485610,1580164878
2021-04-27,0.486563,0.522120,0.476718,0.509479,0.509479,1554353642
2021-04-28,0.509858,0.521321,0.476058,0.497349,0.497349,1117111605
2021-04-29,0.497523,0.508478,0.477725,0.491797,0.491797,879179804
2021-04-30,0.491981,0.539698,0.485537,0.529526,0.529526,1485447208
2021-05-01,0.529514,0.539802,0.513592,0.539802,0.539802,1056846205
2021-05-02,0.540107,0.559811,0.514395,0.559492,0.559492,1396734702
2021-05-03,0.555550,0.573189,0.540592,0.552142,0.552142,1414103796
2021-05-04,0.551081,0.551081,0.497235,0.503323,0.503323,1615564898
2021-05-05,0.501947,0.603429,0.497103,0.603429,0.603429,2837953135
2021-05-06,0.605715,0.688806,0.597638,0.651032,0.651032,4880860756
2021-05-07,0.649812,0.687788,0.605750,0.630377,0.630377,3018476550
2021-05-08,0.630861,0.640806,0.605224,0.616551,0.616551,1673520774
2021-05-09,0.614915,0.633067,0.577509,0.628589,0.628589,2060435745
2021-05-10,0.627909,0.778104,0.615519,0.659579,0.659579,6716066186
2021-05-11,0.657429,0.739510,0.620578,0.729996,0.729996,4500602885
2021-05-12,0.733122,0.736246,0.588705,0.588705,0.588705,2788838782
2021-05-13,0.592693,0.660812,0.550611,0.644151,0.644151,3672409153
2021-05-14,0.649916,0.706339,0.637729,0.668042,0.668042,3235407543
2021-05-15,0.666113,0.740814,0.650728,0.676241,0.676241,4130301427
2021-05-16,0.681264,0.796471,0.663512,0.714302,0.714302,5094441207
2021-05-17,0.711321,0.711898,0.621145,0.645601,0.645601,3497099452
2021-05-18,0.642654,0.700613,0.635705,0.647115,0.647115,2692243772
2021-05-19,0.646868,0.656308,0.303509,0.450427,0.450427,4216540503
2021-05-20,0.445545,0.534172,0.401287,0.497590,0.497590,2728401423
2021-05-21,0.495837,0.511039,0.373221,0.419355,0.419355,2137903903
2021-05-22,0.419915,0.422053,0.367985,0.389953,0.389953,1654933818
2021-05-23,0.389778,0.402295,0.276153,0.367805,0.367805,2168248423
2021-05-24,0.365083,0.448125,0.360807,0.439702,0.439702,2433154244
2021-05-25,0.439683,0.459465,0.408748,0.428813,0.428813,1995356890
2021-05-26,0.430081,0.470972,0.421735,0.444674,0.444674,1739319175
2021-05-27,0.444636,0.447053,0.411575,0.418591,0.418591,1382884710
2021-05-28,0.420143,0.425856,0.364854,0.398792,0.398792,1567740989
2021-05-29,0.399340,0.408593,0.344700,0.367157,0.367157,1377823083
2021-05-30,0.367259,0.398601,0.347867,0.375688,0.375688,887569757
2021-05-31,0.374953,0.409863,0.365917,0.403407,0.403407,1054749322
2021-06-01,0.402653,0.447843,0.384707,0.417710,0.417710,1518957701
2021-06-02,0.418515,0.434792,0.406065,0.419010,0.419010,991387652
2021-06-03,0.419105,0.433926,0.413051,0.425343,0.425343,809908091
2021-06-04,0.425615,0.425615,0.370573,0.385039,0.385039,978141224
2021-06-05,0.385222,0.405817,0.366328,0.375380,0.375380,872412181
2021-06-06,0.375495,0.388732,0.372316,0.381255,0.381255,630132229
2021-06-07,0.381313,0.392183,0.344022,0.346232,0.346232,668258023
2021-06-08,0.346846,0.356228,0.311139,0.350567,0.350567,943710872
2021-06-09,0.349703,0.364540,0.325290,0.364291,0.364291,914569105
2021-06-10,0.365613,0.367092,0.332172,0.339210,0.339210,822163707
2021-06-11,0.339390,0.343038,0.315225,0.318661,0.318661,748666312
2021-06-12,0.318603,0.343686,0.300206,0.328297,0.328297,848257045
2021-06-13,0.328224,0.348299,0.311545,0.344730,0.344730,783830045
2021-06-14,0.344971,0.349320,0.328359,0.348302,0.348302,765281329
2021-06-15,0.344028,0.351376,0.330891,0.343814,0.343814,884436203
2021-06-16,0.334174,0.341990,0.315500,0.317373,0.317373,814399660
2021-06-17,0.317828,0.330104,0.311118,0.317561,0.317561,697753372
2021-06-18,0.317944,0.318640,0.285911,0.297656,0.297656,507029821
2021-06-19,0.297742,0.306870,0.289823,0.290799,0.290799,375747048
2021-06-20,0.290071,0.299392,0.270677,0.297630,0.297630,468555357
2021-06-21,0.297462,0.301937,0.235819,0.236667,0.236667,646879152
2021-06-22,0.236219,0.258689,0.200156,0.234630,0.234630,883152929
2021-06-23,0.234970,0.704031,0.225338,0.257175,0.257175,673254530
2021-06-24,0.255926,0.273190,0.243781,0.267769,0.267769,495390035
2021-06-25,0.268579,0.273970,0.241204,0.242594,0.242594,459649224
2021-06-26,0.241711,0.249309,0.229144,0.249309,0.249309,435631054
2021-06-27,0.249420,0.259067,0.239874,0.258648,0.258648,430864934
2021-06-28,0.259411,0.268897,0.256176,0.263508,0.263508,410516522
2021-06-29,0.263735,0.293466,0.262853,0.280818,0.280818,529269669
2021-06-30,0.282649,0.285719,0.266526,0.282978,0.282978,437817934
2021-07-01,0.283182,0.283182,0.260186,0.269746,0.269746,371285153
2021-07-02,0.269148,0.273359,0.252874,0.263427,0.263427,348779260
2021-07-03,0.263304,0.270331,0.259710,0.264324,0.264324,331006888
2021-07-04,0.264254,0.272314,0.259118,0.268128,0.268128,337619569
2021-07-05,0.268272,0.268272,0.252300,0.254456,0.254456,335924211
2021-07-06,0.253931,0.267757,0.253547,0.260190,0.260190,360426095
2021-07-07,0.260594,0.265708,0.256145,0.256940,0.256940,341283702
2021-07-08,0.257064,0.257643,0.239747,0.243421,0.243421,398257785
2021-07-09,0.242954,0.249652,0.233328,0.245802,0.245802,413022586
2021-07-10,0.245951,0.252553,0.239442,0.245317,0.245317,305321825
2021-07-11,0.245254,0.248489,0.240989,0.246157,0.246157,272218462
2021-07-12,0.246410,0.252465,0.236593,0.239254,0.239254,303323693
2021-07-13,0.238938,0.242646,0.228149,0.232740,0.232740,310476443
2021-07-14,0.232746,0.244883,0.219797,0.240116,0.240116,416234872
2021-07-15,0.240280,0.243502,0.226838,0.240983,0.240983,372008308
2021-07-16,0.240736,0.257509,0.233607,0.236423,0.236423,734377357
2021-07-17,0.235357,0.238282,0.228712,0.233002,0.233002,427315628
2021-07-18,0.233049,0.240590,0.228104,0.230738,0.230738,327137782
2021-07-19,0.230499,0.231672,0.211523,0.211523,0.211523,306686285
2021-07-20,0.211643,0.215566,0.199437,0.212394,0.212394,400269220
2021-07-21,0.212238,0.230040,0.207363,0.227836,0.227836,409219916
2021-07-22,0.228368,0.267759,0.224275,0.263600,0.263600,967644367
2021-07-23,0.263807,0.277003,0.249254,0.269459,0.269459,833096764
2021-07-24,0.268918,0.271963,0.261456,0.267686,0.267686,464576174
2021-07-25,0.267470,0.267565,0.254091,0.261742,0.261742,348760886
2021-07-26,0.261775,0.284114,0.257284,0.261479,0.261479,710940974
2021-07-27,0.260759,0.270025,0.251328,0.263124,0.263124,466181632
2021-07-28,0.263226,0.281100,0.258497,0.268934,0.268934,693920024
2021-07-29,0.269947,0.274951,0.262347,0.272297,0.272297,449501855
2021-07-30,0.272492,0.285035,0.263065,0.279421,0.279421,544526611
2021-07-31,0.279306,0.289676,0.273748,0.285697,0.285697,542423429
2021-08-01,0.284655,0.300413,0.273690,0.276177,0.276177,629418983
2021-08-02,0.275586,0.285768,0.269124,0.274609,0.274609,551800678
2021-08-03,0.274627,0.278863,0.265273,0.274168,0.274168,489501769
2021-08-04,0.274790,0.283897,0.265753,0.280368,0.280368,480114860
2021-08-05,0.280592,0.282296,0.266395,0.280418,0.280418,586814222
2021-08-06,0.280385,0.286107,0.274722,0.284749,0.284749,530329062
2021-08-07,0.285178,0.310780,0.282416,0.306259,0.306259,904795533
2021-08-08,0.307231,0.312946,0.285842,0.287336,0.287336,602492917
2021-08-09,0.287157,0.305335,0.280215,0.299188,0.299188,621594088
2021-08-10,0.298990,0.314401,0.295585,0.310017,0.310017,685222152
2021-08-11,0.310152,0.351798,0.309642,0.337858,0.337858,1181507981
2021-08-12,0.337935,0.352928,0.316031,0.327339,0.327339,1084259364
2021-08-13,0.328930,0.364897,0.324535,0.360085,0.360085,1043317676
2021-08-14,0.360050,0.399314,0.352816,0.395049,0.395049,1425323552
2021-08-15,0.395439,0.402988,0.370914,0.391609,0.391609,1219537031
2021-08-16,0.391027,0.409772,0.371984,0.373215,0.373215,1062173833
2021-08-17,0.372038,0.383710,0.340004,0.341650,0.341650,861963091
2021-08-18,0.341190,0.359227,0.327346,0.342858,0.342858,710374214
2021-08-19,0.342481,0.368058,0.332310,0.367096,0.367096,734464027
2021-08-20,0.367731,0.376875,0.361596,0.376089,0.376089,817744128
